Date,sp500_ret,sp500_vol,trend,vix_ret,vix_level,hmm_state,regime_label
2004-04-30,-1.2460510474869153,-0.4279533644283621,-0.5962067719531896,1.449637917207124,-0.4740756820881017,1,Bear / Crisis
2004-05-07,-0.3614874519996964,-0.4302770437380102,-0.7331601481127876,0.3788819529457938,-0.4453283425933851,1,Bear / Crisis
2004-05-14,-0.1563650180465711,-0.4310827244713789,-0.7495147181823196,0.1336158138723838,-0.417933828940715,1,Bear / Crisis
2004-05-21,-0.1247899168690818,-0.4348059957099971,-0.7845964050154027,0.0097986866168521,-0.3735163624959484,1,Bear / Crisis
2004-05-28,0.9469311182296328,-0.3095940526708898,-0.5995054314332399,-1.2460438780689105,-0.362017418097087,1,Bear / Crisis
2004-06-04,0.0201563778533286,-0.5146244230715769,-0.1610634204334799,0.5636264204755138,-0.3791530759142348,1,Bear / Crisis
2004-06-11,0.4555342272159512,-0.5116313090796915,0.127493489496246,-0.7725308589184536,-0.4254870330921453,1,Bear / Crisis
2004-06-18,-0.0973103148229271,-0.512076702898234,0.1310851046698518,-0.0214239238528807,-0.4518669542413273,1,Bear / Crisis
2004-06-25,-0.0666508995813078,-0.7361286739116668,-0.2684702240106493,0.0959290884550512,-0.4569400242709538,1,Bear / Crisis
2004-07-02,-0.3700995615987421,-0.721619331272703,-0.3447370628621068,-0.0492896715033421,-0.4702427221242518,1,Bear / Crisis
2004-07-09,-0.5006710162676282,-0.6960593373636159,-0.437541700101704,0.3232186559922081,-0.4607730057372406,1,Bear / Crisis
2004-07-16,-0.4635186341932321,-0.693803628312247,-0.6414933385406165,-0.6749916833732561,-0.4570527615496606,1,Bear / Crisis
2004-07-23,-0.6082539040318978,-0.8818186818907652,-0.4354312926553769,0.9949948054864374,-0.464831461760942,1,Bear / Crisis
2004-07-30,0.5292176182684629,-0.8257187671637592,-0.1476587446857298,-0.5229280958954665,-0.4965099059947268,1,Bear / Crisis
2004-08-06,-1.4581759912084002,-0.5152147379238908,-0.5682530280536681,1.6510278320008644,-0.4867019777715949,1,Bear / Crisis
2004-08-13,-0.0139893876436775,-0.5129329805299164,-0.5324551509831128,-0.5138298315660659,-0.4924514499710259,1,Bear / Crisis
2004-08-20,1.2112863299880328,-0.4236662069901712,-0.4470462144045129,-0.8234577814026202,-0.4868147150503022,1,Bear / Crisis
2004-08-27,0.3004153262886307,-0.4038923054647084,-0.3564990351252485,-0.5926997959112176,-0.5101508049329272,1,Bear / Crisis
2004-09-03,0.1681718272109926,-0.4360613710394234,-0.4493412258800439,-0.3935618130840008,-0.522889827143909,1,Bear / Crisis
2004-09-10,0.3270618848025166,-0.4117408855154043,-0.3122333624018098,-0.0745817926456451,-0.5367561898883045,1,Bear / Crisis
2004-09-17,0.1209753529159791,-0.4068029602711109,-0.2516143241258909,0.1396465501132067,-0.5498334131841887,1,Bear / Crisis
2004-09-24,-0.7130618768076611,-0.3648324436528354,-0.3624199573255832,0.1271218078040653,-0.5588521912075902,1,Bear / Crisis
2004-10-01,0.727656285651424,-0.3165422349125764,0.0344329283411705,-0.7998045227451377,-0.5930108018168352,1,Bear / Crisis
2004-10-08,-0.3821321766945261,-0.3254930172567066,0.0607275897576311,1.1757171693125184,-0.5850066377993587,1,Bear / Crisis
2004-10-15,-0.5520526391323056,-0.334033062497223,0.0788853186615471,-0.0025633088572655,-0.6014659041979208,1,Bear / Crisis
2004-10-22,-0.5036994720797505,-0.3428995164309419,-0.2548336561742081,0.1141678891731629,-0.6019168425615299,1,Bear / Crisis
2004-10-29,1.2089624537498425,-0.4653262789655478,0.606876074368092,0.446375846767897,-0.6365263915343837,1,Bear / Crisis
2004-11-05,1.2237792942655228,-0.3350483787173359,1.0067793187526832,-1.1425178372865663,-0.6831985497971964,1,Bear / Crisis
2004-11-12,0.5749995525269369,-0.4458424866040995,0.8012052479390424,-0.2635444053377805,-0.7132987151339588,1,Bear / Crisis
2004-11-19,-0.5215571124884293,-0.3828224293811499,0.5356391127912036,0.0918146937896603,-0.726939614072159,1,Bear / Crisis
2004-11-26,0.3783451685791458,-0.3759515946408695,0.6035427545012467,-0.385698056680813,-0.7396786362831409,1,Bear / Crisis
2004-12-03,0.2452485275904859,-0.3787840825209243,0.5771101686220974,0.1011108578194986,-0.7486974143065427,1,Bear / Crisis
2004-12-10,-0.1535531969896819,-0.3676336214387833,0.4884143893637847,-0.1079128290040234,-0.7630147154145474,1,Bear / Crisis
2004-12-17,0.1653070641465194,-0.4716888039686395,0.7722013314541502,-0.4619504034792469,-0.7892818992850225,1,Bear / Crisis
2004-12-24,0.49129853138383,-0.4998122097015264,0.695837925150095,-0.4375974125891785,-0.8064175786046076,1,Bear / Crisis
2004-12-31,0.0143006881354927,-0.5441069696021833,0.8239190368661148,1.1939485502982516,-0.8262588881058478,1,Bear / Crisis
2005-01-07,-0.9150278865518048,-0.4470740726063377,0.706647545677258,0.1078369809545913,-0.843732768510335,1,Bear / Crisis
2005-01-14,-0.1026641478865127,-0.5040917258026307,0.8362156383279227,-0.5769518174500462,-0.8758621511077292,1,Bear / Crisis
2005-01-21,-0.6191267700886443,-0.5879455973133091,0.2455892779082228,1.0234844131892429,-0.8973944875359178,1,Bear / Crisis
2005-01-28,0.0753074418587246,-0.8396569201026957,-0.1254635905109763,-0.5724816168999514,-0.9041585737412736,1,Bear / Crisis
2005-02-04,1.035284747480918,-0.7018437189014557,0.0232471867890055,-1.1756086510892227,-0.9280583285149964,1,Bear / Crisis
2005-02-11,0.0307913641531174,-0.7554831599761673,0.201702136464364,0.1396694636315964,-0.9513944076464028,1,Bear / Crisis
2005-02-18,-0.1704908922719446,-0.7700563509506568,0.0243819920969444,-0.1543516676927676,-0.9694319529419876,1,Bear / Crisis
2005-02-25,0.282844694629556,-0.7665576824840207,0.0365287117506997,0.1956803886350847,-0.9860039566192568,1,Bear / Crisis
2005-03-04,0.3123728092645972,-0.7582893074125131,0.1870619448721287,0.2739894397940425,-0.9952482092000724,1,Bear / Crisis
2005-03-11,-0.7829226751412267,-0.654095190305138,-0.1192959026848366,0.4943029563733047,-0.9856657555343544,1,Bear / Crisis
2005-03-18,-0.3992467978885598,-0.6873359576145366,-0.4070168408962122,0.1876507735083957,-0.964133419106166,1,Bear / Crisis
2005-03-25,-0.6712446425543218,-0.6426858051349497,-0.6285055616260807,0.1513441416926271,-0.9626678667366316,1,Bear / Crisis
2005-04-01,0.0062607373288056,-0.7469466983675781,-0.3308519571285173,0.3468906229013015,-0.9559037805312756,1,Bear / Crisis
2005-04-08,0.2394173527152061,-0.7302217774269719,-0.220330901026524,-0.7775413049335085,-0.9537618259919364,1,Bear / Crisis
2005-04-15,-1.3909835046084638,-0.5053699356659465,-0.4697054544838518,2.4118883891761325,-0.9156574966376978,1,Bear / Crisis
2005-04-22,0.2898764582067936,-0.4873376148585913,-0.4003816405627804,-1.0080261989905832,-0.8915322673065613,1,Bear / Crisis
2005-04-29,0.1204081878674077,-0.6905191988917811,-0.6959636097531228,-0.030139879146194,-0.845311036656139,1,Bear / Crisis
2005-05-06,0.459080760209411,-0.6332694804700411,-0.5575901628225974,-0.6055973154779096,-0.815774546961693,1,Bear / Crisis
2005-05-13,-0.6484316013654909,-0.5958325485396795,-0.712005154075383,1.0619461705418318,-0.7578289188574328,1,Bear / Crisis
2005-05-20,1.1727387330433034,-0.375048535973336,-0.4244946375132347,-1.5315027815999696,-0.7392276871683132,1,Bear / Crisis
2005-05-27,0.2767671880834292,-0.3788145592708618,-0.4359982436690433,-0.5521578092644738,-0.7368602580715604,1,Bear / Crisis
2005-06-03,-0.1389744947066311,-0.4440560998061532,-0.2279488962141206,0.0021402049070807,-0.7441880199192324,1,Bear / Crisis
2005-06-10,0.0251503228769364,-0.4614319394783404,-0.0908329811145243,-0.1093916901125343,-0.7574907177725304,1,Bear / Crisis
2005-06-17,0.5868859535206065,-0.4872986195737105,0.3156488717417204,-0.2877139009280234,-0.7793612552856211,1,Bear / Crisis
2005-06-24,-0.8998231813856244,-0.3660975327373607,0.0229076640552379,0.4209773521058351,-0.8008935809625909,1,Bear / Crisis
2005-07-01,0.0518815804714172,-0.3732218542954896,-0.0376821414993692,-0.466181534033303,-0.8146472171794981,1,Bear / Crisis
2005-07-08,0.5410361332061426,-0.6525585660387242,0.5865224717447407,0.0331087507978294,-0.885557342052154,1,Bear / Crisis
2005-07-15,0.4878153240183138,-0.6379098021937247,0.6504733502770186,-0.7262733362517613,-0.9424883669017076,1,Bear / Crisis
2005-07-22,0.1440224775035152,-0.6382021639530089,0.6581027491924532,0.1311122034060504,-0.9964882870121924,1,Bear / Crisis
2005-07-29,-0.0291688154441574,-0.6483132813111324,0.5003571281996083,0.6753575783807888,-1.024446497809616,1,Bear / Crisis
2005-08-05,-0.3011350349318039,-0.7209278451649789,0.6125630885784381,0.537897748137362,-1.0677366237209696,1,Bear / Crisis
2005-08-12,0.0853524667467277,-0.9392513237817582,0.2612459950480756,0.1480480688474763,-1.0722460181082796,1,Bear / Crisis
2005-08-19,-0.3988048860268807,-0.9093136879304032,0.0429794738466941,0.3701029645852701,-1.0579287062490563,1,Bear / Crisis
2005-08-26,-0.5338209212954991,-0.854988202205436,-0.0845890850725673,0.1585860466904097,-1.0402293512871552,1,Bear / Crisis
2005-09-02,0.3864744686424333,-0.8249481486291572,0.0321489616061034,-0.0756506254929594,-1.0220790687128631,1,Bear / Crisis
2005-09-09,0.7273526313862819,-0.7906324695575986,0.0775314963457646,-0.8797255938382045,-1.0164423337921396,1,Bear / Crisis
2005-09-16,-0.1622586007707376,-0.9679917266612876,0.3158268038955567,-0.4616432729737557,-1.027264865269978,1,Bear / Crisis
2005-09-23,-0.7927627108134812,-0.8198655480014813,0.0429357561799601,1.0223250387905018,-1.0096782475867836,1,Bear / Crisis
2005-09-30,0.4026576135900283,-0.845023270714765,-0.0017721280607888,-0.5897903206197167,-1.004379713750962,1,Bear / Crisis
2005-10-07,-1.1454694074300231,-0.6886850444834237,-0.5294602758191758,1.4323875964185724,-0.9563547296461032,1,Bear / Crisis
2005-10-14,-0.3629163507486888,-0.6966890607439009,-0.6932440951107443,0.1366557899674884,-0.9073151422865376,1,Bear / Crisis
2005-10-21,-0.2846218054596989,-0.6993748440811649,-0.7757768663692544,0.577689590701648,-0.8559081258302197,1,Bear / Crisis
2005-10-28,0.5957266235338518,-0.6087397950852214,-0.4860152233202899,-0.8747795364917357,-0.8359540790502726,1,Bear / Crisis
2005-11-04,0.6824742576460867,-0.521324600727387,-0.2930947326312968,-0.5555790772849737,-0.8311064835780602,1,Bear / Crisis
2005-11-11,0.435680852484448,-0.507364530424562,-0.0234857506778881,-0.8778195873078909,-0.8512859941642024,1,Bear / Crisis
2005-11-18,0.3966168647139667,-0.535428407771302,0.2771238016249522,-0.3151790240468947,-0.8805970200524533,1,Bear / Crisis
2005-11-25,0.5977756509683783,-0.5100465833150687,0.345391830691666,-0.1522572115270382,-0.9109226491954108,1,Bear / Crisis
2005-12-02,-0.1469831019504286,-0.5713203390794602,0.0629079534106436,0.0861902063439492,-0.9218579072007376,1,Bear / Crisis
2005-12-09,-0.2288675477613902,-0.5670467220735231,0.0413876690506316,0.4262196807204698,-0.9165593841161348,1,Bear / Crisis
2005-12-16,0.209369996769263,-0.6774997085368357,0.3651607026744156,-0.637278147500921,-0.9422628923442938,1,Bear / Crisis
2005-12-23,-0.0027668461012921,-0.694043054587848,0.2341745506146057,-0.2748661671042278,-0.9608641132821948,1,Bear / Crisis
2005-12-30,-0.7013948808273408,-0.8584587643731252,0.3776479205039171,1.1449297792442394,-0.9892732624432272,1,Bear / Crisis
2006-01-06,1.1429030199676709,-0.7294881132145005,0.8641540509367847,-0.6547343222300229,-1.0329015894394828,1,Bear / Crisis
2006-01-13,0.0224379297508902,-0.7701187554450797,0.9633601353411692,0.1485727694366555,-1.0881415873620883,1,Bear / Crisis
2006-01-20,-0.8759201474179489,-0.6062987333708486,0.4878946247871507,1.8397732254138464,-1.0846468069807034,1,Bear / Crisis
2006-01-27,0.6621607609986989,-0.6097862205493577,0.4813316592405061,-1.383921689975748,-1.0981749686401967,1,Bear / Crisis
2006-02-03,-0.671836016195771,-0.5426890102818808,0.1235106903719683,0.5644503390768335,-1.083181254611169,1,Bear / Crisis
2006-02-10,0.0491776202711258,-0.5639527490987659,0.0112586330126631,-0.0471720942269983,-1.063452682388636,1,Bear / Crisis
2006-02-17,0.5968435416394551,-0.5641201804992128,0.0109574834116063,-0.48725037762159,-1.050713660177654,1,Bear / Crisis
2006-02-24,0.0232869840905325,-0.5679213387732287,0.0659690221786042,-0.329573883286171,-1.0456406008992465,1,Bear / Crisis
2006-03-03,-0.1147742080400517,-0.5747181418488089,0.1028307536023305,0.3043327601457771,-1.0425967588814704,1,Bear / Crisis
2006-03-10,-0.2288675811439292,-0.5720702453183725,-0.0387567916152554,-0.0632435216368367,-1.0294067983068795,1,Bear / Crisis
2006-03-17,0.7629749619857961,-0.4915296660005944,0.2086421270119435,0.1615620933838043,-1.0085508855509326,1,Bear / Crisis
2006-03-24,-0.1790769143931287,-0.5712805172118948,0.3773946996293253,-0.5628046694896497,-1.0184715403015527,1,Bear / Crisis
2006-03-31,-0.2976163999633441,-0.7538248776272877,-0.0880140621603684,0.1274986876717684,-1.0140748831929496,1,Bear / Crisis
2006-04-07,-0.02587849242222,-0.7541946573865145,-0.1036243246160958,0.5229974507063596,-1.0024632015153812,1,Bear / Crisis
2006-04-14,-0.2456075588349225,-0.8913396346278415,0.1000195814181118,0.0710654325343298,-1.0270393692101267,1,Bear / Crisis
2006-04-21,0.6449592726153026,-0.8958556373061453,0.0944620559181504,-0.4644665323356184,-1.031323289040023,1,Bear / Crisis
2006-04-28,-0.0662941843083139,-1.0104143848692475,0.2901029270451086,0.0021402049070807,-1.0467679414326598,1,Bear / Crisis
2006-05-05,0.4200677516534912,-0.9852171760430312,0.409931590524668,0.0204328767229231,-1.0608597787344691,1,Bear / Crisis
2006-05-12,-1.114502955499873,-0.7767616785132844,-0.1429770639555937,1.4160485857677625,-1.0362836217909424,1,Bear / Crisis
2006-05-19,-0.8124390543389496,-0.6813198496832167,-0.4129867669552923,1.3551838007556578,-0.9717993712875214,1,Bear / Crisis
2006-05-26,0.3721084709495013,-0.6469849572620253,-0.2556827683905048,-1.3160812615336055,-0.9458703885019484,1,Bear / Crisis
2006-06-02,0.2087015251016463,-0.6418844626097449,-0.1143111956664599,0.0318514226801981,-0.9180249257344506,1,Bear / Crisis
2006-06-09,-1.191344709476569,-0.5771999664811227,-0.7457205927574748,1.6676065037228516,-0.8503840959345468,1,Bear / Crisis
2006-06-16,-0.0701820582871217,-0.5751523633043035,-0.7105384081618721,-0.3460422339981361,-0.7820668639648388,1,Bear / Crisis
2006-06-23,-0.2741333890801976,-0.5759094630069339,-0.7029514233097396,-0.5789785907917888,-0.731336249678325,1,Bear / Crisis
2006-06-30,0.782570916309755,-0.4526163942479755,-0.4417543626650609,-1.3749428337517144,-0.7220920078487278,1,Bear / Crisis
2006-07-07,-0.1964192346798533,-0.4541290453659939,-0.4258624026381581,0.4679561416371153,-0.7041671890806316,1,Bear / Crisis
2006-07-14,-0.9940286263333328,-0.4549625594173717,-0.9553931525078864,1.8153183753475213,-0.6313405842260504,1,Bear / Crisis
2006-07-21,0.0882421940171272,-0.4443134267655772,-0.9054649228063032,-0.2573853964191929,-0.565841730467923,1,Bear / Crisis
2006-07-28,1.1853324625069523,-0.2477359255584547,-0.6582201466569378,-1.3714704056415532,-0.5352906267675516,1,Bear / Crisis
2006-08-04,-0.0199284170736793,-0.3692456807874573,-0.3045806374861024,0.0070766796206893,-0.5335995998406032,1,Bear / Crisis
2006-08-11,-0.4472277154048706,-0.4244056306333693,-0.1865867009288252,-0.0176259181054909,-0.5660671942741182,1,Bear / Crisis
2006-08-18,1.076098535986704,-0.2896756003914966,0.0408612181675386,-1.4542425129528826,-0.5956036839685643,1,Bear / Crisis
2006-08-25,-0.270520363134464,-0.2869333619427974,-0.1139677015544654,0.3981603739197835,-0.6182633501789478,1,Bear / Crisis
2006-09-01,0.4494194154329931,-0.4636744888764143,0.4161369184857691,-0.2019694251372737,-0.687707933433288,1,Bear / Crisis
2006-09-08,-0.4209484628795074,-0.4307510297014723,0.3028099089501512,0.6787322435634848,-0.7338164268050034,1,Bear / Crisis
2006-09-15,0.5962190712600126,-0.4201393468368311,0.5840068544984098,-0.7937846354683219,-0.7803758585403278,1,Bear / Crisis
2006-09-22,-0.1956871797972891,-0.4691329741961802,0.2679473256086668,0.4847343138355903,-0.7858998561823446,1,Bear / Crisis
2006-09-29,0.5985459496357798,-0.4476517614362932,0.5247878492275518,-0.3492980436877101,-0.8083340693377512,1,Bear / Crisis
2006-10-06,0.3690109600015625,-0.6546196568216516,0.9651641172384612,-0.250395429481209,-0.8814988752772344,1,Bear / Crisis
2006-10-13,0.4328097348127057,-0.655133345649158,1.0764883731254589,-0.511916765335504,-0.9564674454223728,1,Bear / Crisis
2006-10-20,0.0427283255875357,-0.809232133858293,0.7073312696378058,-0.0772948760215516,-0.9981792816854848,1,Bear / Crisis
2006-10-27,0.2123266654711981,-0.8179295220885261,0.7823691683922366,0.1144120092693663,-1.0380873644941602,1,Bear / Crisis
2006-11-03,-0.4309926447576123,-0.8219606553716786,0.7876144597940495,0.2341697627679762,-1.0734860636667445,1,Bear / Crisis
2006-11-10,0.444407250785281,-0.9769304531343356,0.5835251189554415,-0.2364446440050985,-1.083068517332462,1,Bear / Crisis
2006-11-17,0.5456771543482267,-0.9955888581225748,0.8472254694898567,-0.5006087182876956,-1.108546561754426,1,Bear / Crisis
2006-11-24,-0.0528154478135463,-0.9953348755615484,0.6849614259808966,0.4654299705245732,-1.1224129352500398,1,Bear / Crisis
2006-12-01,-0.1683926820473821,-1.0557462680265162,0.7665581553367129,0.5903247491508788,-1.1393231400122112,1,Bear / Crisis
2006-12-08,0.3335077452411418,-1.0942583018939207,0.6816803319218598,0.2466880493054932,-1.1358283703820449,1,Bear / Crisis
2006-12-15,0.4471306064687477,-1.1224640358759008,0.8893644671185901,-1.2938819493526232,-1.164462983349273,1,Bear / Crisis
2006-12-22,-0.5118714747896876,-1.0384025926410851,0.5306063751268092,0.869165872689277,-1.171452533360824,1,Bear / Crisis
2006-12-29,0.1703791719552555,-1.0524753473284585,0.4664316245141923,0.1256389981798751,-1.171452533360824,1,Bear / Crisis
2007-01-05,-0.2917188501329104,-1.0445796289565583,0.2323480384581803,0.3485586058785155,-1.1557824064107731,1,Bear / Crisis
2007-01-12,0.5540763786602363,-0.9906871058325446,0.3975564076973349,-1.2647403635185317,-1.1611936775253018,1,Bear / Crisis
2007-01-19,-0.0520992121701038,-0.9890439193666488,0.3121246401033341,0.1743208291502359,-1.165703071912612,1,Bear / Crisis
2007-01-26,-0.2819167725526644,-1.0209524741365517,0.3602886677003699,0.4821833725756124,-1.1660412729975145,1,Bear / Crisis
2007-02-02,0.6942946560316169,-0.9659894626496576,0.4410232876252482,-0.6990543262578098,-1.1740454370149906,1,Bear / Crisis
2007-02-09,-0.3355792142485706,-0.9766388143718072,0.1563034638914183,0.6842356391138958,-1.1622082915312273,1,Bear / Crisis
2007-02-16,0.4439211870695025,-0.9466434974617164,0.3167911178430536,-0.7222013914995902,-1.1702124447974849,1,Bear / Crisis
2007-02-23,-0.1668540442427237,-0.9468160162973844,0.3172882270840683,0.3869641186345037,-1.182387791366151,1,Bear / Crisis
2007-03-02,-1.8735709422061664,-0.3887441214027718,-0.3957835613868332,3.9983506444602783,-1.1086592882819142,1,Bear / Crisis
2007-03-09,0.40952463879798,-0.3940225575213401,-0.4079334474677812,-1.9667182397217984,-1.063114470552515,1,Bear / Crisis
2007-03-16,-0.5071256373884525,-0.3945340301384692,-0.4064001433845431,1.2427397940538754,-1.0018995151218464,1,Bear / Crisis
2007-03-23,1.3656101637195148,-0.1551311052965211,-0.0202401456551748,-1.83548155441686,-0.9862293989230144,1,Bear / Crisis
2007-03-30,-0.4781195591434456,-0.1394887634255339,-0.0804632304515386,0.8701284510600577,-0.9580457243193956,1,Bear / Crisis
2007-04-06,0.6021970099554864,-0.1331016783373063,-0.0649162248938258,-0.7144782545793317,-0.9233234380678348,1,Bear / Crisis
2007-04-13,0.2087014580383702,-0.128324546001686,0.0193442962183859,-0.5713989535254992,-0.9030311902029856,1,Bear / Crisis
2007-04-20,0.8234646366023687,-0.0757035033211031,0.3764753323031529,-0.0736673996895517,-0.8924341332825612,1,Bear / Crisis
2007-04-27,0.2188568707697742,-0.1147442868263246,0.2228689956684513,0.2214877084266011,-0.8657160110484768,1,Bear / Crisis
2007-05-04,0.2664185405457202,-0.1305772342250458,0.4173648322274642,0.2588786545183714,-0.845311036656139,1,Bear / Crisis
2007-05-11,-0.0393978910607273,-0.142758950039518,0.2612121760468909,0.0240312281389163,-0.8122797773315266,1,Bear / Crisis
2007-05-18,0.4065835118885726,-0.1393175200892334,0.44648066966814,-0.1024505081805089,-0.7877036096367812,1,Bear / Crisis
2007-05-25,-0.2327982834886723,-0.6857246459084203,0.9765880468450908,0.3166930226869742,-0.8471148008617945,1,Bear / Crisis
2007-06-01,0.5016077988551039,-0.6795859133961671,1.006338641603418,-0.3013302318741254,-0.8618830510846269,1,Bear / Crisis
2007-06-08,-0.8087972352348787,-0.5913973156121961,0.908873378117038,1.0596527393304611,-0.8838663258764244,1,Bear / Crisis
2007-06-15,0.6270716564594918,-0.7894298295744084,0.6702634104608182,-0.4405789183996531,-0.8727055933136839,1,Bear / Crisis
2007-06-22,-0.8557973765998697,-0.6791423707127905,0.5482417542819337,0.8659975448573726,-0.8601920456601159,1,Bear / Crisis
2007-06-29,-0.0242921002477032,-0.7158939718668355,0.3458331528981657,0.2145769502280612,-0.8263716361357734,1,Bear / Crisis
2007-07-06,0.6779928728786523,-0.6629893585963226,0.4974536956533676,-0.6888878528148235,-0.7979624869747407,1,Bear / Crisis
2007-07-13,0.5342435949532411,-0.7179841059920242,0.4040110075402895,0.2058900259550179,-0.7632402007231799,1,Bear / Crisis
2007-07-20,-0.5286389098399729,-0.6598503230629137,0.1625070882711809,0.7965749212716783,-0.7125095756854474,1,Bear / Crisis
2007-07-27,-2.080555488231896,-0.1287610275037204,-0.5957626452519318,2.5131159298086128,-0.5855703026904562,2,Sideways / Low Vol
2007-08-03,-0.7710127077692073,-0.0929642222218403,-0.8321356793395899,0.2862046956091924,-0.4479212354963333,2,Sideways / Low Vol
2007-08-10,0.5321128542839256,-0.074605835227213,-0.7915791585428809,0.8343550070932652,-0.2727315253415066,2,Sideways / Low Vol
2007-08-17,-0.2607711956755588,-0.0743461416421224,-0.8006167586227005,0.4125797330523632,-0.0850282567818929,2,Sideways / Low Vol
2007-08-24,0.8804662409423945,-0.0041919554713877,-0.6782136615274444,-2.6144155265098026,0.004483089028664,2,Sideways / Low Vol
2007-08-31,-0.1931969049632659,-0.0496545594584262,-0.4793230506096419,0.8568234797525418,0.1007585102933583,2,Sideways / Low Vol
2007-09-07,-0.611350060906212,-0.0978766687033172,-0.8794372802950983,0.8160734833365102,0.2393094542146992,2,Sideways / Low Vol
2007-09-14,0.8012175088445394,-0.0520366330387372,-0.3440822997015668,-0.3603991169879799,0.3426871735208707,2,Sideways / Low Vol
2007-09-21,1.0716901313828922,0.0745436921321595,0.01001201260637,-1.917169821271928,0.3739146901422651,2,Sideways / Low Vol
2007-09-28,-0.0190402867212403,0.0251600193767193,-0.2151882417236129,-0.3804542818582968,0.4108916682118717,2,Sideways / Low Vol
2007-10-05,0.7646611408015979,0.0572830467264036,-0.140744021656771,-0.4398906178239024,0.4307329777131119,2,Sideways / Low Vol
2007-10-12,0.0637774853634059,0.0308206595486552,0.0506562310164779,0.3372225985660481,0.4395262704278809,2,Sideways / Low Vol
2007-10-19,-1.6643436581102002,-0.1373618363683725,0.1851276097559864,1.831324817040713,0.425885360738462,2,Sideways / Low Vol
2007-10-26,0.8792929570635429,-0.1611605448270487,0.7183149485848582,-1.131952295491317,0.3627539253258686,2,Sideways / Low Vol
2007-11-02,-0.7276625369737519,-0.0961890677016647,0.3113016887383227,1.1516263079379605,0.3031172810458785,2,Sideways / Low Vol
2007-11-09,-1.5756894112522384,0.1553382798547941,-0.1135273348062284,1.5162872181678633,0.2863198135624145,2,Sideways / Low Vol
2007-11-16,0.0946399945351394,0.0721671111614685,-0.3674152139017826,-0.7876985123899513,0.340094269866704,2,Sideways / Low Vol
2007-11-23,-0.5497600221164125,0.0906475381522787,-0.482615048460116,0.0353754458374292,0.3652341239549843,2,Sideways / Low Vol
2007-11-30,1.0760050532158627,0.1823562436980061,0.0625423742705473,-0.7985889087363265,0.3273552799093779,2,Sideways / Low Vol
2007-12-07,0.5927323285092284,0.1554468107674704,-0.0048158496373294,-0.6522175827493789,0.2814722610950765,2,Sideways / Low Vol
2007-12-14,-1.046325360857292,0.114823668361798,-0.6891127456431462,0.7791931742909699,0.3296099824786422,2,Sideways / Low Vol
2007-12-21,0.4075478995012314,0.1436340208026276,-0.5512889323734718,-1.632601146257114,0.3349085055632452,2,Sideways / Low Vol
2007-12-28,-0.2088536445281459,0.0566901297457766,-0.8658159734917186,0.8223966895482723,0.3780858941958916,2,Sideways / Low Vol
2008-01-04,-1.920491344075264,0.28865051460417,-1.506901464037318,1.0174902501021392,0.4480941530925482,2,Sideways / Low Vol
2008-01-11,-0.3512559167733721,0.1253986454263461,-1.082663837413676,-0.0751319992094232,0.45621106513995,2,Sideways / Low Vol
2008-01-18,-2.300062387194245,0.3006359341956117,-2.109862647500752,0.977608838001856,0.5421149147928527,0,Bull / Expansion
2008-01-25,0.1197849674092706,0.3306607113604335,-1.836065926512737,0.4802786092923193,0.6105448732900488,0,Bull / Expansion
2008-02-01,1.8812512621477893,0.600770308797292,-0.7191837407352032,-1.3505873759494256,0.560039733560949,0,Bull / Expansion
2008-02-08,-1.9517218778052736,0.7992822455800497,-1.3803304993295442,1.0895849674278766,0.5884488827219817,0,Bull / Expansion
2008-02-15,0.5195548593145819,0.84343559429711,-1.03485198092545,-0.7966726168339404,0.5817975337953327,0,Bull / Expansion
2008-02-22,0.0479422998585648,0.7160236146335843,-1.3670025971976258,-0.2747178582446687,0.5952129474249006,0,Bull / Expansion
2008-02-29,-0.7243473970477486,0.6497161041572028,-1.7925299700109247,0.6963395173761203,0.6593589968434191,0,Bull / Expansion
2008-03-07,-1.1962798414282676,0.6644079652836208,-1.8409778619044592,0.2510073254689972,0.7069330318334504,0,Bull / Expansion
2008-03-14,-0.2097502178507413,0.6087011232788329,-2.040417000646267,0.8888888124479815,0.8499933701421013,0,Bull / Expansion
2008-03-21,1.235155415503281,0.8153038241835745,-1.5738807920094475,-1.1121774866853875,0.9162813848511778,0,Bull / Expansion
2008-03-28,-0.4834183217667031,0.6358924919565808,-1.1095855061145656,-0.243992844061724,0.9362354101286874,0,Bull / Expansion
2008-04-04,1.619551462433766,0.873097113194776,-0.4728491946202635,-0.9573271354015592,0.922369047384292,0,Bull / Expansion
2008-04-11,-1.171845375059222,0.6012894275322177,-0.1083403408118402,0.3135398345629203,0.8804317258125471,0,Bull / Expansion
2008-04-18,1.6656529855128277,0.795695017498042,0.3911048664109258,-1.081135531744863,0.7795341621306171,0,Bull / Expansion
2008-04-25,0.1726737123823,0.5423222032285655,-0.1609091855038384,-0.1902775493843507,0.7295926872926148,0,Bull / Expansion
2008-05-02,0.4172509717275281,0.2107740256015422,0.6044680148030229,-0.5264372040001898,0.6187744796112834,0,Bull / Expansion
2008-05-09,-0.7864638106489555,0.2667603577493023,0.1825142919638948,0.4653975844484584,0.5555303069199831,0,Bull / Expansion
2008-05-16,1.022070376696432,0.3428450324910468,0.4972394777495881,-1.160122890626355,0.4699646691032012,0,Bull / Expansion
